,ID_PAIS,NOMBRE_PAIS
6432,1,MEXICO
6433,1,MEXICO
6434,1,MEXICO
6435,1,MEXICO
6436,1,MEXICO
6437,1,MEXICO
6438,1,MEXICO
6439,1,MEXICO
6440,1,MEXICO
6441,1,MEXICO
6442,1,MEXICO
6443,1,MEXICO
6444,1,MEXICO
6445,1,MEXICO
6446,1,MEXICO
6447,1,MEXICO
6448,1,MEXICO
6449,1,MEXICO
6450,1,MEXICO
6451,1,MEXICO
6452,1,MEXICO
6453,1,MEXICO
6454,1,MEXICO
6455,1,MEXICO
6456,1,MEXICO
6457,1,MEXICO
6458,1,MEXICO
6459,1,MEXICO
6460,1,MEXICO
6461,1,MEXICO
6462,1,MEXICO
6463,1,MEXICO
6464,1,MEXICO
6465,1,MEXICO
6466,1,MEXICO
6467,1,MEXICO
6468,1,MEXICO
6469,1,MEXICO
6470,1,MEXICO
6471,1,MEXICO
6472,1,MEXICO
6473,1,MEXICO
6474,1,MEXICO
6475,1,MEXICO
6476,1,MEXICO
6477,1,MEXICO
6478,1,MEXICO
6479,1,MEXICO
6480,1,MEXICO
6481,1,MEXICO
6482,1,MEXICO
6483,1,MEXICO
6484,1,MEXICO
6485,1,MEXICO
6486,1,MEXICO
6487,1,MEXICO
6488,1,MEXICO
6489,1,MEXICO
6490,1,MEXICO
6491,1,MEXICO
6492,2,ESPANA
6493,1,MEXICO
